compound_name,smiles,actual_ce50,actual_pce50,predicted_ce50,predicted_pce50,confidence,selected_model,ensemble_std,tanimoto_binary,tanimoto_count
CC0781645,COc1cc(-c2cnn(C3CCOC3)c2)ccc1Nc1nc(O[C@H]2CC[C@@](C)(O)CC2)c2cc[nH]c2n1,16.8,-1.2253092817258628,17.279171950575325,-1.2375229264581233,High,rf_binary,0.005746570626068263,1.0,1.0
CC0781831,O=C(NCc1cccnc1)c1ccc(Nc2cc(N3C4CCC3CC(F)(F)C4)n3nccc3n2)cc1,31.6,-1.4996870826184039,28.62284921286561,-1.4567128626814776,High,rf_binary,0.011219427276566152,1.0,1.0
CC0782190,CC(C)Oc1cc(N2CCN(C3COC3)CC2)ccc1Nc1nc(O[C@H]2CC[C@@](C)(O)CC2)c2c(Cl)c[nH]c2n1,15.2,-1.1818435879447726,16.354831389230032,-1.2136460711082366,High,rf_binary,0.007317677745087298,1.0,1.0
CC0782557,C[C@@H]1CN(c2ccc(Cl)cc2)CCN1C(=O)c1ccc(COc2cccc3c2CN(C2CCC(=O)NC2=O)C3=O)cc1,20.5,-1.3117538610557542,20.477624981694113,-1.311279585255104,High,rf_binary,0.002935453150956024,1.0,1.0
CC0782625,CC(C)(C)CNc1cc(Nc2ccc(C(=O)NCc3cccnc3)cc2)nc2ccnn12,28.7,-1.4578818967339924,26.385607966518737,-1.421367105466424,High,rf_binary,0.009499189384811034,1.0,1.0
CC0782666,CC[C@@H](Nc1cc(Nc2ccc(C(=O)NCc3cccnc3)cc2)nc2ccnn12)C(F)(F)F,29.8,-1.4742162640762553,26.778060710104075,-1.4277791218396525,High,rf_binary,0.013897312082069778,1.0,1.0
CC0782682,C[C@H]1COCCN1c1cc(Nc2ccc(C(=O)NCc3cccnc3)cc2)nc2ccnn12,30.4,-1.4828735836087537,28.293786363232737,-1.4516910699958523,High,rf_binary,0.008358635951056782,1.0,1.0
CC0782683,CC1(C)COCCN1c1cc(Nc2ccc(C(=O)NCc3cccnc3)cc2)nc2ccnn12,25.0,-1.3979400086720377,25.089409217750468,-1.399490435069424,High,rf_binary,0.0029585509446345324,1.0,1.0
CC0782687,C[C@@H]1COC[C@@H](C)N1c1cc(Nc2ccc(C(=O)NCc3cccnc3)cc2)nc2ccnn12,29.1,-1.4638929889859074,27.114625441691828,-1.4332036095190333,High,rf_binary,0.01345414760140698,0.8055555555555556,0.7217391304347827
CC0782710,CCc1cc(Nc2ccc(C(=O)NCc3cccnc3)cc2)nc2ccnn12,23.6,-1.3729120029701065,25.02828631619298,-1.3984311145343253,High,rf_count,0.025713110060574244,0.7313432835820896,0.7755102040816326
CC0782727,COc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1Nc1nc(O[C@H]2CCOC(C)(C)C2)c2cc[nH]c2n1,17.4,-1.2405492482825997,17.46888763154037,-1.242265251241397,High,rf_binary,0.0013295307153943646,1.0,1.0
CC0782773,[2H]C([2H])([2H])c1nnc([C@H](C2CC2)N2N=C(c3ccc(C#N)c(Cl)c3)C(C)(C)C2=O)o1,13.1,-1.1172712956557642,15.145837844257795,-1.1802933028305302,Medium,rf_count,0.019653865498314722,1.0,1.0
CC0783086,CC(C)Oc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1nc(O[C@H]2CCOC(C)(C)C2)c2c(Cl)c[nH]c2n1,17.0,-1.2304489213782739,16.68600336686073,-1.2223523268786847,High,rf_binary,0.0028539703722564296,1.0,1.0
CC0784094,CC(C)Oc1cc(C(=O)N2CCC2)ccc1Nc1nc(O[C@H]2CCOC(C)(C)C2)c2c(Cl)c[nH]c2n1,12.7,-1.1038037209559568,13.349001897848403,-1.1254487948045901,High,rf_binary,0.0017508560799943112,1.0,1.0
CC0784095,CC(C)Oc1cc(C(=O)N2CCN(C)CC2)ccc1Nc1nc(OC2CCOC(C)(C)C2)c2c(Cl)c[nH]c2n1,13.5,-1.130333768495006,13.833243121057839,-1.1409240097884883,High,rf_binary,0.0037952124139538725,1.0,1.0
CC0784809,COc1cc(-c2cnn([C@H]3CC[C@H](OC)CC3)c2)ccc1Nc1nc(O[C@H]2CC[C@@](C)(O)CC2)c2cc[nH]c2n1,17.7,-1.2479732663618066,17.48228910360183,-1.2425982978621164,High,rf_binary,0.0020932381472040036,1.0,1.0
CC0785545,O=C1CCC(N2Cc3cc(Oc4cccc(-c5ccc(Cl)cc5Cl)c4)ccc3C2=O)C(=O)N1,12.3,-1.089905111439398,13.571802153304118,-1.1326375199714172,High,rf_binary,0.015203930302572985,0.8333333333333334,0.7222222222222222
CC0785764,O=C1CCC(N2Cc3cc(COC(=O)Nc4ccc(F)cc4F)ccc3C2=O)C(=O)N1,19.9,-1.2988530764097066,17.46023094941748,-1.2420499838938501,High,rf_binary,0.008895929487791608,1.0,1.0
CC0785993,CC(C)(C)Nc1cc(Nc2ccc(C(=O)NCc3cccnc3)cc2)cc2ccnn12,14.0,-1.146128035678238,16.59588374577477,-1.2200003839331857,High,rf_binary,0.017742633414974847,1.0,1.0
CC0786754,COc1cc(N2CCN3CCN(C)CC3C2)ccc1Nc1nc(O[C@H]2CCOC(C)(C)C2)c2cc[nH]c2n1,16.8,-1.2253092817258628,17.012360018688813,-1.2307645647588634,High,rf_binary,0.003221634008968403,1.0,1.0
CC0786888,Cc1cnn2c(NC(C)(C)C)cc(Nc3ccc(C(=O)NCc4cccnc4)cc3)nc12,17.5,-1.2430380486862944,18.776090929905997,-1.2736051798212984,High,rf_binary,0.00822143387914865,1.0,1.0
CC0786951,O=C(NCc1ccc2cn[nH]c2c1)c1ccc(Nc2cc(Nc3ccccc3)n3nccc3n2)cc1,27.7,-1.4424797690644486,26.07259533169036,-1.4161842640847417,High,rf_binary,0.009408040447964573,1.0,1.0
CC0787394,C[C@@H](Oc1cc(N2CCN(S(C)(=O)=O)CC2)ccc1Nc1nc(O[C@H]2CC[C@@](C)(O)CC2)c2c(Cl)c[nH]c2n1)C(F)(F)F,19.1,-1.2810333672477277,18.31132081554149,-1.2627196715661837,High,rf_binary,0.00821088768966085,1.0,1.0
CC0788586,O=C1CCC(N2Cc3cc(Oc4cccc(-c5ccc(Cl)cn5)c4)ccc3C2=O)C(=O)N1,15.4,-1.187520720836463,15.06061247725363,-1.177842633888771,High,rf_binary,0.005046227577648684,1.0,1.0
CC0788842,CN(C)C(=O)c1ccc(Nc2nc(O[C@H]3CCOC(C)(C)C3)c3cc[nH]c3n2)c(OCC#N)c1,15.4,-1.187520720836463,15.61730866518808,-1.1936061939097493,High,rf_binary,0.00405567012707763,1.0,1.0
CC0914406,COc1cc(N2CCN(C(=O)CN(C)C)CC2)ccc1Nc1nc(O[C@H]2CCOC(C)(C)C2)c2cc[nH]c2n1,18.7,-1.271841606536499,18.193607900124814,-1.2599188307700973,High,rf_binary,0.0014136622101667158,1.0,1.0
CC0918297,COc1cc(N2CCN(C3CCN(C)CC3)CC2)ccc1Nc1nc(O[C@H]2CCOC(C)(C)C2)c2cc[nH]c2n1,19.3,-1.2855573090077739,17.453718512718336,-1.2418879675423027,High,rf_binary,0.004671315169289099,0.8441558441558441,0.808
CC0919067,Cn1nc(-c2ccc(C(=O)NCc3ccc4nccn4c3)cc2)cc(NC(C)(C)C)c1=O,19.6,-1.2922560713564761,19.18994684747854,-1.283073771823604,Medium,rf_count,0.007069536945601001,1.0,1.0
CC0919482,CN1CCN(C2CCN(c3ccc(Nc4nc(O[C@H]5CC[C@@](C)(O)CC5)c5cc[nH]c5n4)c(OCC(F)(F)F)c3)CC2)CC1,17.6,-1.24551266781415,18.0188541140814,-1.2557271691205818,High,rf_binary,0.0042603157776226145,1.0,1.0
CC0919727,Cc1noc(C)c1C(=O)N1Cc2ccc(CC(=O)N[C@@H](c3cccc(F)c3)c3ccc(Cl)cc3C(F)(F)F)cc2C1,17.8,-1.250420002308894,17.354181371596013,-1.239404132027376,Medium,rf_count,0.004953088838118596,1.0,1.0
CC0919776,O=C1CCC(N2Cc3c(OCc4ccc(C(=O)N5CCC(C6CC6)CC5)cc4)cccc3C2=O)C(=O)N1,22.0,-1.3424226808222062,21.510874046994363,-1.3326580573458304,High,rf_binary,0.00584639102575539,1.0,1.0
CC0920004,Cc1ccc([C@@H](NC(=O)Cc2ccc3c(c2)CN(C(=O)c2ccnnc2)C3)c2cccc(F)c2)c(C(F)(F)F)c1,16.2,-1.209515014542631,16.713480368109746,-1.2230668955713322,High,rf_binary,0.0015150316975312552,1.0,1.0
CC0920747,[2H]C1([2H])N(C(C)=O)C([2H])([2H])C([2H])([2H])N(c2ccc(Nc3nc(O[C@H]4CCOC(C)(C)C4)c4cc[nH]c4n3)c(OC)c2)C1([2H])[2H],18.0,-1.255272505103306,17.52827795294167,-1.2437392513892356,Medium,rf_binary,0.00411235027566807,1.0,1.0
CC0920905,C[C@@H](Oc1cc(C(=O)N(C)CCN(C)C)ccc1Nc1nc(O[C@H]2CC[C@@](C)(O)CC2)c2cc[nH]c2n1)C(F)(F)F,18.4,-1.2648178230095364,17.50737502068794,-1.2432210347476136,High,rf_count,0.007219501827276392,1.0,1.0
CC0921127,COc1cc(N2CCC(N(C)C[C@@H](C)O)CC2)ccc1Nc1nc(O[C@H]2CCOC(C)(C)C2)c2cc[nH]c2n1,18.3,-1.2624510897304295,18.07313444969507,-1.2570334794096134,High,rf_count,0.002734107621247765,1.0,1.0
CC0921461,CC(=O)N1CC(Nc2ccc(CC(=O)N[C@@H](c3cccc(F)c3)c3ccc(Cl)cc3C)cc2)C1,13.6,-1.1335389083702174,14.77688801642811,-1.1695829821239965,High,rf_binary,0.013821995591353138,1.0,1.0
CC0921625,C[C@@H](Oc1cc(N2CCN(C[C@H](O)CO)CC2)ccc1Nc1nc(O[C@H]2CC[C@@](C)(O)CC2)c2cc[nH]c2n1)C(F)(F)F,20.8,-1.3180633349627615,19.494659473121953,-1.2899156534642093,High,rf_binary,0.00828784002223745,1.0,1.0
CC0922629,CN(C)CCN(C)C(=O)c1ccc(Nc2nc(O[C@H]3CCOC(C)(C)C3)c3cc[nH]c3n2)c(OCC(F)(F)F)c1,17.8,-1.250420002308894,17.21945526096813,-1.2360194083895495,High,rf_binary,0.00418234765897168,1.0,1.0
CC0923082,Cc1ccc([C@@H](NC(=O)Cc2ccc(NC3CCC(C(=O)O)CC3)cc2)c2ccccc2)c(C)c1,12.5,-1.0969100130080565,14.225701637468001,-1.1530736957887904,High,rf_binary,0.018188872585033454,1.0,1.0
CC0923166,[2H]C1([2H])N(C(=O)CO)C([2H])([2H])C([2H])([2H])N(c2ccc(Nc3nc(O[C@H]4CCOC(C)(C)C4)c4cc[nH]c4n3)c(OC)c2)C1([2H])[2H],17.6,-1.24551266781415,17.40361678580571,-1.2406395118970377,High,rf_binary,0.0026972740652390793,0.8717948717948718,0.8257575757575758
CC0923190,CC(C)[C@H]1c2nc(NC(=O)Cc3ccc(S(C)(=O)=O)cc3)sc2CN1Cc1ccc(C(F)(F)F)cc1,15.2,-1.1818435879447726,16.316629727012426,-1.2126304582097194,Medium,rf_binary,0.013603050250855515,1.0,1.0
CC0923484,O=C(Cc1ccc(NC2CN(C(=O)CO)C2)cc1)N[C@@H](c1cccc(F)c1)c1ccc(Cl)cc1C(F)(F)F,14.9,-1.173186268412274,15.578277866467891,-1.1925194459919766,High,rf_count,0.00696035927596958,0.6842105263157895,0.6949152542372882
CC0924855,COc1cc(N2CCC(N)(C(=O)N3CCN(C)CC3)CC2)ccc1Nc1nc(O[C@H]2CCOC(C)(C)C2)c2cc[nH]c2n1,17.1,-1.2329961103921538,17.429666922641957,-1.241289087910866,High,rf_count,0.0016152833993934076,1.0,1.0
CC0965364,O=C1CCC(N2C(=O)c3cccc(NCc4ccc(CN5CCN(CC6CC6)CC5)cc4)c3C2=O)C(=O)N1,26.6,-1.424881636631067,22.97784214892067,-1.3613092416360468,High,rf_binary,0.005116488967629937,0.8125,0.8067226890756303
CC0980190,N#Cc1ccc(C2CN(Cc3ccc(CNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc3)C2)cc1,20.1,-1.3031960574204888,22.277882448783984,-1.3478739080226247,Medium,rf_binary,0.01747112923974002,0.6712328767123288,0.6453900709219859
CC0980218,O=C1CCC(N2C(=O)c3cccc(NCc4ccc(CN5CCN(C6CC6)CC5)cc4)c3C2=O)C(=O)N1,24.0,-1.380211241711606,23.144915769617654,-1.3644556046108656,High,rf_binary,0.004962727216917876,1.0,1.0
CC0981003,NC(=O)c1ccc(N2CCN(Cc3ccc(CNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc3)CC2)cn1,17.3,-1.2380461031287955,19.149753998882126,-1.282163199316952,High,rf_binary,0.004739331807622868,1.0,1.0
CC0982651,C[C@@H](Oc1cc(C(=O)N(C)C)ccc1Nc1nc(N(C)[C@H]2CC[C@@](C)(O)CC2)c2cc[nH]c2n1)C(F)(F)F,25.5,-1.4065401804339552,21.743686140294635,-1.3373331706006204,High,rf_binary,0.013630872711714884,1.0,1.0
CC0982714,CCC1CCN(Cc2ccc(CNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)CC1,24.4,-1.3873898263387294,23.654364237932555,-1.3739112799403583,High,rf_binary,0.004375245425611715,1.0,1.0
CC0982717,CC(C)OC1CCN(Cc2ccc(CNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc2)CC1,25.6,-1.4082399653118496,23.09169137688093,-1.3634557444695312,High,rf_count,0.010110313426201273,0.7681159420289855,0.8034188034188035
CC0982718,O=C1CCC(N2C(=O)c3cccc(NCc4ccc(CN5CCC(n6cccn6)CC5)cc4)c3C2=O)C(=O)N1,22.3,-1.3483048630481607,22.483349623829483,-1.3518610139600185,High,rf_binary,0.0029072776088915255,1.0,1.0
CC0982782,O=C1CCC(N2C(=O)c3cccc(NCc4ccc(CN5CCN(c6ncccc6F)CC5)cc4)c3C2=O)C(=O)N1,21.0,-1.3222192947339193,21.434281737545422,-1.3311089348890106,High,rf_binary,0.008576909199651865,1.0,1.0
CC0982786,O=C1CCC(N2C(=O)c3cccc(NCc4ccc(CN5CCN(c6ccc(F)cn6)CC5)cc4)c3C2=O)C(=O)N1,19.6,-1.2922560713564761,20.45079128069951,-1.3107101163625845,High,rf_binary,0.0048940795850064105,1.0,1.0
CC0982789,CC(C)C1CCN(Cc2ccc(CNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cn2)CC1,33.5,-1.5250448070368452,28.41824503003218,-1.4535972545447766,High,rf_binary,0.018399358658349848,1.0,1.0
CC0983011,CC(=O)N1CCC(N2C(=O)c3ccccc3C2=O)C1,14.6,-1.1643528557844371,16.668252730036535,-1.2218900767641323,High,rf_binary,0.00849127413042449,1.0,1.0
CC0983109,NC(=O)c1ccc(N2CCN(Cc3ccc(CNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cn3)CC2)cn1,22.8,-1.3579348470004537,22.28607606646559,-1.3480336085117466,High,rf_count,0.007002162530286241,1.0,1.0
CC0983260,[2H]C1([2H])N(CCO)C([2H])([2H])C([2H])([2H])N(c2ccc(Nc3nc(O[C@H]4CCOC(C)(C)C4)c4cc[nH]c4n3)c(OC)c2)C1([2H])[2H],15.9,-1.2013971243204515,16.601848987087276,-1.2201564591347045,Medium,rf_binary,0.004415375978982426,1.0,1.0
CC0983261,COc1cc(N2CCC(O)(CC(=O)N(C)C)CC2)ccc1Nc1nc(O[C@H]2CCOC(C)(C)C2)c2cc[nH]c2n1,18.2,-1.2600713879850747,17.845229231611086,-1.2515221310747757,High,rf_binary,0.00048391693040592774,1.0,1.0
CC0983558,CN1CCC(N2CCN(c3ccc(Nc4nc(O[C@H]5CC[C@@](C)(O)CC5)c5cc[nH]c5n4)c(OCC(F)(F)F)c3)CC2)CC1,19.4,-1.287801729930226,18.826366729151943,-1.27476651429548,High,rf_binary,0.0028957508623317346,1.0,1.0
CC0994499,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1nc2c3c(c[nH]c3n1)N(C)C(=O)CN2C1CCCC1,25.3,-1.403120521175818,22.995757727126573,-1.3616477244683578,Low,rf_binary,0.010324580724143018,1.0,1.0
